alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,hidden_sizes,beta_reg,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,num_trajectories,max_steps,seed,nn_seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,3e-05,0.05,600,0.03,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,9.282813301018905,0.14,-0.827263762370723,-1.0932324162892628,3.3135427566670983,0.82,-0.3091139874736687,2.4076107019070783,0.5438115375642527,-31.98949877266643,-131.40375833076615,6.30526614809669,-31.99523186757996,174.7335409746788,6.966089323276379,10.241996286223984,0.23011182233431576,3998
0.001,1e-05,0.05,600,0.003,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,8.381879327003844,0.14,-0.8604342625159568,-1.073592250635941,3.310349336219304,0.82,-0.3091139874736687,2.4075619889880135,0.5443032839823864,-4.4522597457256,0.7055273303469222,0.7258903171414414,-4.516463288640619,18.29124578207187,2.6166067990009263,4.254949860537494,0.47228126958286004,1198
0.001,1e-05,0.01,600,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,9.848306378000416,0.14,-0.8545505442357022,-1.465359757270501,3.8760516229753743,0.82,-0.3094688195995744,2.390405129006476,0.6210428624366479,-3.8462111491389264,-6.49160982978468,0.7198927322754988,-3.890079393267643,18.830281479162533,1.357678304113987,3.688954886038821,0.23610850367155045,371
0.001,1e-05,0.01,300,0.01,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.181844714010367,0.09,-0.8751690455321236,-1.4019043948897822,3.8963828847228497,0.82,-0.30930796671768396,2.3910179826389237,0.6063479425294885,-4.928143135853116,-4.010272594755071,0.18001398446343453,-4.971393813050812,21.27796666021565,0.24466111538874194,2.5572703938030106,0.0951856737955645,133
0.001,0.0001,0.01,300,0.003,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.709475443989504,0.08,-0.8754813379493842,-1.3366182541536793,3.7642695930701064,0.82,-0.30930796671768396,2.3910179826389237,0.6063479425294885,-2.1017937534304236,-0.4268574430028641,0.09965009542721079,-2.2088007897267765,13.392725541036876,0.6789926328919633,0.905037143888728,0.322392124343285,5253
0.001,0.0001,0.01,300,0.003,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.060105055978056,0.07,-0.8850501872824214,-1.3392194307130538,3.7990377259776316,0.82,-0.30930796671768396,2.3910179826389237,0.6063479425294885,-2.1066277612182107,-0.40294046495835484,0.09205234554265584,-2.21446044744466,13.410484093554468,0.6485278522427244,0.8217383700124457,0.3320121580688385,5255
0.001,3e-05,0.05,300,0.03,2,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.265036466997117,0.06,-0.8891026106059329,-1.351453524283705,3.8996910015569206,0.82,-0.30930796671768396,2.3910179826389237,0.6063479425294885,-13.66648439731211,-1.3758346239231536,2.043781282232758,-13.743880076399819,59.98197443574087,3.833776981862602,8.45152066138983,0.7038132839475267,3669
0.001,3e-05,0.05,300,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,5.973472268990008,0.04,-0.8878061993618058,-1.436272649617638,4.044371438443503,0.82,-0.30930796671768396,2.3910179826389237,0.6063479425294885,-2.0347436031042965,-1.8215219306756874,0.16981341016807835,-2.1028770061073763,12.034762720701593,0.12561171175238237,1.0562285091555246,0.17586644794718856,3539
0.001,3e-05,0.01,300,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.058934588014381,0.04,-0.8878061993618058,-1.4362323560665406,4.04528814334093,0.82,-0.30930796671768396,2.3910179826389237,0.6063479425294885,-2.0349172752589193,-1.8220446417472678,0.16911777275906104,-2.1030056677669133,12.038538933824253,0.12784863809001998,1.0606348170387025,0.1758679512837116,2675
0.001,1e-05,0.1,1000,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,15.142416616989067,0.55,-0.6921386065224179,-0.3270259987217513,2.1885374196213743,0.76,-0.3580287511120218,1.6006398785818914,1.0936195428859798,-1.1031051380898935,11.134047751770293,4.65953741526454,-1.1642672694983958,26.162937096132943,10.862490550312353,11.169259254385768,2.900682651273714,2396
0.001,1e-05,0.1,1000,0.003,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,12.99383036600193,0.5,-0.6165008334460221,-0.8364739837177502,2.2340720103159,0.76,-0.3580287511120218,1.5990669560011157,1.0946921833996475,-5.778232271770645,-4.337536813989471,3.4193392136726297,-5.747845799312742,32.71687722016454,0.9245293685121526,6.817335592830561,0.5662405990726207,2335
0.001,3e-05,0.01,600,0.003,2,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,8.730265661986778,0.36,-0.7608058113686618,-0.7346834354427164,2.4840666731205574,0.76,-0.3580287511120218,1.5990669560011157,1.0946921833996475,-3.1218387716080853,-4.550522363433998,0.956601570363187,-3.12822966501826,15.975062802594538,4.211571940851011,6.001800024159164,1.371987702654124,2923
0.001,3e-05,0.05,300,0.03,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.660592189000454,0.19,-0.8362072606067826,-1.03306995051308,3.033693784285163,0.76,-0.3580287511120218,1.5990669560011157,1.0946921833996475,-11.290305799113176,-29.258525366138723,-0.2333185603934724,-11.281770977674665,79.99764184127837,6.439968091053354,13.973511977096692,0.3093799059537131,3710
0.001,3e-05,0.05,300,0.003,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.056788538000546,0.07,-0.8675023624394888,-1.1028717415549611,3.381350912404693,0.76,-0.3580287511120218,1.5990669560011157,1.0946921833996475,-3.2370068831045784,-1.3370770359408852,0.7065592484399364,-3.271273109544434,15.012283720774565,1.2540094919778455,3.3176715605769904,0.4583248018286461,3551
0.001,1e-05,0.1,300,0.01,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.245598230016185,0.04,-0.8777961305050463,-1.2349838974724772,3.6655238135463435,0.76,-0.3580287511120218,1.5990669560011157,1.0946921833996475,-8.894531116937506,-28.232184436352703,1.1489791800075217,-8.922216223609183,31.570352550758347,4.8663772731532315,13.531675224994627,0.41136779502857485,1837
0.001,1e-05,0.01,300,0.01,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.257744724018266,0.04,-0.8777961305050463,-1.2345647809508438,3.660864600090731,0.76,-0.3580287511120218,1.5990669560011157,1.0946921833996475,-8.879779537940918,-28.245093548574992,1.1656875633430575,-8.907545978827816,31.578089678037575,4.866321368921594,13.602064278113856,0.412192584947382,109
0.001,1e-05,0.05,300,0.01,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.446543722006027,0.04,-0.8777961305050463,-1.2345807373527804,3.6609026673898546,0.76,-0.3580287511120218,1.5990669560011157,1.0946921833996475,-8.879308818576938,-28.244424273704176,1.1653576088982327,-8.907103508275668,31.57105166691067,4.8640351091661085,13.578360411530458,0.4121309460957484,973
0.001,1e-05,0.1,1000,0.03,2,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,13.207697840000037,0.6,-0.6566116601121849,-0.25806177075060577,2.119728326270705,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-44.559080072791225,-41.867230826280455,9.000477321123684,-44.59363615096172,195.39318701550928,18.15129968720942,22.364463690640612,0.5677914961157023,2500
0.001,1e-05,0.05,1000,0.03,2,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,13.455001146998256,0.59,-0.6515538593515693,-0.2906141313932766,2.168009719339716,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-43.51115652896737,1.7440384637671587,8.997888267689028,-43.576023471303444,192.2628000677839,25.436848083298845,20.323745757672167,2.0585576917493484,1636
0.001,1e-05,0.05,1000,0.01,2,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,12.21544676501071,0.59,-0.687589558879402,-0.333882687173799,2.2279693709174406,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-20.693384936060365,109.82423073351647,0.1537438351397367,-20.781220766419736,89.34202269919741,5.509486790280753,29.396763570239898,5.6671315012153,1562
0.001,3e-05,0.01,1000,0.01,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.166923014010536,0.58,-0.6832965072393229,-0.4073502075098776,2.261188960623629,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-3.224514175369354,-2.8463366996277712,0.7325378621562898,-3.2561751183311993,19.47255978734923,5.125834908938092,4.591592738236156,0.786842255739275,3301
0.001,1e-05,0.1,1000,0.01,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.039725021983031,0.54,-0.7004954025627506,-0.26143156698055653,2.077651758375893,0.75,-0.35842881103893304,1.427874908625362,1.1788186642242484,-22.920237423636564,-16.643269445871063,21.180334282805205,-22.883073503461578,133.09150511241776,9.388169056353087,28.083553941787766,2.5799185384247507,2457
0.001,3e-05,0.05,600,0.01,2,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,8.090132831013761,0.48,-0.7062003260772342,-0.520736330751459,2.421292036251147,0.75,-0.3588380238879483,1.4101997675080207,1.2452512152330877,-8.360146990827536,70.79924881458837,6.940428379747047,-8.468219904409054,56.56806161973336,27.889149591359697,12.949727532434952,1.9662517902406265,3849
0.001,3e-05,0.01,1000,0.003,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,14.87379347300157,0.46,-0.6962640176844492,-0.3339358766784476,2.137705660131799,0.75,-0.35842881103893304,1.427874908625362,1.1788186642242484,-1.508060987805739,30.612456373752426,5.687613292366436,-1.5078203372448762,40.31705863663467,6.514268643050783,24.76318205729302,4.551374810906203,3227
0.001,1e-05,0.1,600,0.01,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,8.091956902993843,0.43,-0.721346228320836,-0.6146027159739778,2.5055909535107506,0.75,-0.358644044643933,1.4267437246310026,1.183207005816442,-7.435999243782335,-10.774248674031874,2.5362872927719673,-7.424739498197864,31.145077280452373,4.0235210644191595,8.071952320264344,0.47666208126219706,2158
0.001,1e-05,0.01,1000,0.01,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,15.066913960996317,0.32,-0.7714170678273888,-0.7129071715013591,2.844001353452792,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-19.0846051648709,-60.012203852345436,7.807422397998489,-19.135359532814007,99.28773652037951,3.4342317192120815,29.971292781113128,0.2554792277054862,724
0.001,3e-05,0.1,1000,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.154023459996097,0.31,-0.7768439228712455,-1.1192035124902546,3.365731956798606,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-2.1828428183978357,-5.369613847426364,1.3433809269530748,-2.2734304668910332,16.91775954177911,2.5069629916391563,5.067018853453361,0.45937788871686475,4929
0.001,3e-05,0.1,600,0.003,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,8.588629433012102,0.3,-0.7758216581116533,-0.7385678369910473,2.4551267237586467,0.75,-0.3604984358306104,1.5736171608005263,1.1008349320674224,-3.207532571723013,-4.787647895871074,2.0369365276127813,-3.127101809786889,21.181086947393904,1.820934835687083,5.414846486339355,0.6727270781958481,4639
0.001,1e-05,0.1,1000,0.01,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.312825700006215,0.29,-0.7881985932978048,-0.8199516164612788,2.772979743945736,0.75,-0.35842881103893304,1.4278003311724532,1.1789917968340387,-20.521557405001452,106.05108432796195,-5.377937445484106,-20.686002471745752,64.5376411147138,4.339644404463946,13.64021301295495,0.733531625569688,2465
0.001,1e-05,0.1,1000,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.279798997973558,0.29,-0.7958180432453231,-1.2572621305595617,3.462949239133175,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-4.564369369535588,-4.454452797014858,1.2055638380219038,-4.589662868056849,23.676125171913995,1.041716557891546,4.5107707986662415,0.43767498646596054,2389
0.001,3e-05,0.05,300,0.03,2,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,5.149701048998395,0.29,-0.7768029247470973,-0.7517301651014342,2.7738751287803307,0.75,-0.35899887676983866,1.4095869126733114,1.2599461643560872,-7.168858015921662,29.747415103363174,9.545988559362497,-7.276653515969908,62.987830711693206,27.904538928320108,19.957908970036545,1.622578153247818,3676
0.001,3e-05,0.1,300,0.03,2,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,5.157221417000983,0.29,-0.7830158530717859,-0.7632099892660732,2.830081530737809,0.75,-0.35899887676983866,1.4095869126733114,1.2599461643560872,-6.7529376476475615,23.518917147118575,10.091788816530505,-6.857355941728088,62.98091736876306,41.11347987269576,25.124414847618574,1.0153027801998729,4540
0.001,3e-05,0.1,1000,0.003,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.229011696006637,0.27,-0.8085888018505039,-0.9686057930206277,2.905650682187246,0.75,-0.35842881103893304,1.427874908625362,1.1788186642242484,-3.3236492756228824,-12.120588969271857,0.7161810146895043,-3.3236359158894366,16.976192532510364,4.749541586505894,5.762756332138108,1.5669288718711842,4941
0.001,1e-05,0.1,1000,0.01,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,15.032713808002882,0.27,-0.8101726129018223,-1.0211144905591885,3.072236552635408,0.75,-0.358644044643933,1.4267459745246573,1.1831847921474818,-22.27173613601932,95.37497366411301,-7.021346617845852,-22.44198708599974,64.27466761373621,11.658157005129732,20.763805852320026,0.9954507415401649,2471
0.001,3e-05,0.05,1000,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,14.86956417298643,0.26,-0.8028178324200255,-1.5869460172764376,3.856216059811636,0.75,-0.35842881103893304,1.4278003311724532,1.1789917968340387,-1.6028004024961544,-3.7643080389956936,2.1304386218417273,-1.6392224279326202,18.4706537385302,1.186006128629694,3.0385839630402263,0.8603348512143854,4119
0.001,1e-05,0.01,1000,0.01,2,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,13.313515960006043,0.26,-0.8093354811965476,-1.052709073609588,3.022487482223719,0.75,-0.35842881103893304,1.4278003311724532,1.1789917968340387,-13.05620478920986,-0.7468943978941001,7.376566932066607,-13.020771609232863,66.49677529421183,5.9481528291206045,16.42879785166378,1.5803749433449932,684
0.001,3e-05,0.05,1000,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.149693961982848,0.26,-0.7880033661834969,-1.2301864799214695,3.5432378934074578,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-2.256887007605777,-6.008182030332182,1.3325982761599935,-2.3395589079020915,16.825696424517073,2.1895294587141616,4.739094974906102,0.42377359593960184,4065
0.001,1e-05,0.1,1000,0.01,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,13.378942053008359,0.25,-0.7974504606013713,-1.0108279169689005,2.9751808400706654,0.75,-0.35842881103893304,1.4278003311724532,1.1789917968340387,-4.770350991526703,-20.01264213592884,1.4908801403979606,-4.808877042243482,23.098788750415828,4.752716491828376,14.6222544836352,1.1737145548910404,2448
0.001,3e-05,0.01,1000,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.279878632980399,0.25,-0.8209847025009919,-1.5380543975382084,3.8088920410559317,0.75,-0.358644044643933,1.4267437246310026,1.183207005816442,-1.5451244700732438,-9.198681564216892,1.6275128178367124,-1.6642143686291337,14.731265855407617,3.142974222507275,5.070619718309215,0.48609059228010126,3201
0.001,1e-05,0.05,1000,0.01,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.473424639989389,0.25,-0.8052939349784057,-1.0713912137372528,3.243472943863816,0.75,-0.35899887676983866,1.4095869126733114,1.2599461643560872,-21.548022964093196,-4.578870795260558,2.3037684827415412,-21.57197029482482,84.04381737081404,8.460385446473452,10.837785949224203,0.4988983783958338,1594
0.001,1e-05,0.1,1000,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.32652570400387,0.21,-0.822031898908848,-1.1934452828319677,3.430605945233842,0.75,-0.35899887676983866,1.4095869126733114,1.2599461643560872,-3.3258857068846743,-5.64413672766136,1.5762736560424044,-3.3853566010758054,20.182829339422856,1.3007844076547541,4.108839741679159,0.5087768826613044,2337
0.001,1e-05,0.1,1000,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.294774426991353,0.2,-0.8467002811035433,-1.90397412307448,4.387124231957935,0.75,-0.35875842860620777,1.4265523427793216,1.185412785457281,-2.8817771708438826,-5.3039834548134435,2.5092091870915416,-2.9326762468274974,22.617526396918933,1.545354729815524,5.396759623585171,1.1947664834791631,2385
0.001,1e-05,0.01,1000,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,15.153924340993399,0.18,-0.8456803609469873,-1.8238308856304903,4.259111411859143,0.75,-0.358644044643933,1.4267437246310086,1.1832070058164272,-3.6087846778554598,-6.804061724245366,1.9643006070172415,-3.6590505490358542,22.927688707986793,1.203768551403721,4.380943158702227,0.6712668791670356,659
0.001,3e-05,0.01,1000,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,13.095570922014304,0.16,-0.854274681845985,-1.8908510229830668,4.290781212461043,0.75,-0.35842881103893304,1.4277344138848065,1.180655726461555,-1.0237053463440002,-2.9561335471782266,2.376145934470066,-1.1084253839985352,16.556840490051094,2.6906522715317287,3.7725724599222925,0.9360031915500034,3207
0.001,1e-05,0.01,1000,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,13.295476534985937,0.16,-0.8412800897531034,-1.4846817169568953,3.8330714678064655,0.75,-0.35899887676983866,1.4095869126733114,1.2599461643560872,-3.3093645772047893,-6.877885297419147,1.6573479930048738,-3.3550596948691154,20.21844371192829,0.7718028270343747,4.095377570053875,0.5293750055343114,611
0.001,1e-05,0.01,1000,0.03,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.689254399010679,0.15,-0.8465158847094116,-1.0811168458835432,3.147431759774376,0.75,-0.4297120645042823,1.7448990457193418,3.2384784828637407,-53.45990058779729,-65.65557596082303,7.683766428360156,-53.45824206593281,299.902709022993,3.2347324565492115,15.500762514643139,0.29950649854718375,830
0.001,1e-05,0.05,600,0.003,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,9.954896352021024,0.12,-0.8598575726609959,-1.5870952857309464,4.073323342147315,0.75,-0.358644044643933,1.4267924743190026,1.182714888211296,-3.788463510715445,-6.428968786673,0.7930920724316641,-3.828870062271104,18.80391324156087,0.9710619320628517,3.1571095791819803,0.3696473031324394,1235
0.001,1e-05,0.01,600,0.003,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,8.261408506979933,0.11,-0.8729233134418526,-1.1519280017840214,3.4084545646005715,0.75,-0.358644044643933,1.4267459745246573,1.1831847921474818,-4.495337423746621,0.616300143504048,0.6958656421940104,-4.558073682763002,18.309195716655182,2.560517377061762,4.853065407096298,0.46341671182193683,334
0.001,1e-05,0.1,300,0.01,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.116677341022296,0.08,-0.8746825358519453,-1.4092913479739606,3.905335408020714,0.75,-0.3588380238879483,1.4101997675080207,1.2452512152330877,-4.925433970658385,-4.109689198614297,0.18673562654428497,-4.968828787408909,21.24522970318575,0.26548245282111654,2.363912335056576,0.09494010355436658,1861
0.001,3e-05,0.01,1000,0.003,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,15.322642020997591,0.07,-0.8717934629568647,-1.197363426547968,3.552737178838578,0.75,-0.35842881103893304,1.4282753771331815,1.1839547368133638,-1.6144566233126971,6.434031381305413,2.2908318088167676,-1.673178239449884,24.415665590223803,2.206906431276132,3.516912698689605,1.6736259899378887,3248
0.001,1e-05,0.01,600,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,9.096096604014747,0.07,-0.880020047716287,-1.6412925750876257,4.3542093196205816,0.75,-0.358644044643933,1.4265465779961022,1.1854632913554835,-2.714604755542396,-2.7579812653102698,0.2805496839039631,-2.7748591141521186,14.21232176158097,0.6848378848512744,1.5263787752382942,0.1982587154881548,327
