experiment_id,rank,episodes,learning_rate,eta,lambda_entropy,rollout_length,batch_size,scheduler_name,tau,hidden_size,rff_features,init_log_std,gamma,device,seconds,best_eval_return_mean,best_eval_return_std,best_eval_episode,final_eval_return_mean,final_eval_return_std,avg_reward,train_return_mean,train_return_recent_10_mean,last_objective,last_primal_mse,last_dual_mse,tail_objective_mean,tail_policy_grad_norm_mean
287,352,220,0.0001,0.1,0.1,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,994.7034554481506,-945.4906099826252,41.2353882756606,10.0,-1601.1545251262446,30.63242541076348,-1601.1545251262446,-1484.3381439293184,-1561.2619199370156,353.1272277832031,385.6087646484375,324.8153381347656,4489.104432983399,28848.72035766601
557,353,330,0.0001,0.1,0.01,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1582.6687686443329,-946.6285757860168,158.07509523493985,190.0,-885.3439429843196,60.43144598432894,-885.3439429843196,-1215.0249336872798,-1084.2330471322932,1807.6192626953125,1824.129638671875,165.10353088378906,1819.0821313476563,2044.888995361328
269,354,220,0.0001,0.1,0.01,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,833.683322429657,-946.6285757860168,158.07509523493985,190.0,-863.9787370704696,129.68644326560042,-863.9787370704696,-1234.629301086057,-1212.1190798947996,2733.24609375,2746.053466796875,128.0749053955078,2771.256726074219,10171.882802734375
556,355,330,0.0001,0.1,0.01,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1333.7650227546692,-947.527099797556,167.61530472337915,190.0,-869.7957587196315,123.60585259219694,-869.7957587196315,-1229.1754273815666,-1109.0243498646576,2942.952392578125,2951.828125,88.75646209716797,2960.70626953125,9699.09947265625
527,356,330,0.0001,0.04,0.01,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2474.7516751289368,-950.0089665815524,162.6404392960771,70.0,-1541.0765536392632,193.3849700613393,-1541.0765536392632,-1328.3751110873825,-1447.0617259886294,2421.739013671875,2476.2568359375,1362.946533203125,3352.2945806884763,21171.7504296875
239,357,220,0.0001,0.04,0.01,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1053.9889466762545,-950.0089665815524,162.6404392960771,70.0,-1466.685355741212,104.31127976715278,-1466.685355741212,-1271.833132978105,-1477.6419709583663,11195.91796875,11299.0029296875,2577.133544921875,6631.547673339844,11532.497038574218
274,358,220,0.0001,0.1,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1507.3403737545011,-952.855907135623,233.116122079081,70.0,-1021.9119503560412,12.38971624507874,-1021.9119503560412,-1228.7615426907444,-1264.6143919052834,4234.1572265625,4335.25341796875,1010.9608764648438,4308.662592773438,8526.393129882812
562,359,330,0.0001,0.1,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,2141.3228545188904,-952.855907135623,233.116122079081,70.0,-1086.9384644298275,172.1610405227298,-1086.9384644298275,-1234.9296517320515,-1286.095872287756,1787.4847412109375,1835.4232177734373,479.384765625,1807.6895361328125,4180.188405761719
343,360,330,0.001,0.01,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1128.2968652248385,-953.612196993653,88.01371865817133,10.0,-1599.6417823243453,31.94991661433758,-1599.6417823243453,-1505.2471684809066,-1576.1865398534196,3382.539306640625,3408.3173828125,2577.8134765625,57635.01446929932,231287.47120895385
55,361,220,0.001,0.01,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,673.565575838089,-953.612196993653,88.01371865817133,10.0,-1599.6650810310175,31.93212468018363,-1599.6650810310175,-1485.4651481159026,-1561.8862148151154,4428.07421875,4460.3740234375,3229.957275390625,53886.524825439454,211656.41560668944
558,362,330,0.0001,0.1,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1114.971533060074,-953.6839109094616,168.66964351349063,190.0,-943.8345242356188,86.80567902759942,-943.8345242356188,-1232.376443487461,-1106.4952739647736,3110.987548828125,3115.986572265625,49.98960113525391,3124.945207519532,8049.7739453125
270,363,220,0.0001,0.1,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,660.0985956192017,-953.6839109094616,168.66964351349063,190.0,-884.6444886701404,143.72697850907213,-884.6444886701404,-1241.9881088635293,-1262.259862229603,3414.515869140625,3418.30810546875,37.92319869995117,3416.6402587890625,1901.231395263672
271,364,220,0.0001,0.1,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,667.6799330711365,-954.0047216798588,148.73055761781416,190.0,-945.7817558789671,84.04413024798751,-945.7817558789671,-1236.2643380502996,-1206.7209574222315,2925.600830078125,2933.251708984375,76.5093765258789,2958.2341748046874,9200.2748046875
559,365,330,0.0001,0.1,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1128.0472209453585,-954.0047216798588,148.73055761781416,190.0,-988.106969795514,153.43950286584644,-988.106969795514,-1213.09092600533,-1089.0836004220769,1892.1741943359373,1903.331787109375,111.57643127441406,1902.2327990722656,2369.2437854003906
76,366,220,0.001,0.04,0.001,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1147.9590792655945,-954.5047506659356,172.610629862175,10.0,-1338.2181154817413,73.90361102371133,-1338.2181154817413,-1190.437094132778,-1131.993347196491,3073.744384765625,3078.564453125,120.4998550415039,3077.5488208007814,0.8995131784677506
234,367,220,0.0001,0.04,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,660.5461139678955,-957.3089540725424,170.82197793259425,190.0,-911.2071104043858,123.74652319993083,-911.2071104043858,-1242.8169273430562,-1262.5345415201696,3408.69921875,3410.19775390625,37.465667724609375,3411.284909667969,2297.500112304688
522,368,330,0.0001,0.04,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1115.5446622371674,-957.3089540725424,170.82197793259425,190.0,-920.4623067010368,121.9281871075671,-920.4623067010368,-1230.517008142392,-1106.0474958409668,3015.634521484375,3018.00927734375,59.36883163452149,3031.578076171875,9116.170107421874
198,369,220,0.0001,0.01,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,667.3858392238617,-959.4447077930153,233.98297942706168,10.0,-913.8958969464388,122.9808865402955,-913.8958969464388,-1243.8913077130017,-1263.8756080399714,3411.243896484375,3411.612548828125,36.85793685913086,3413.8710302734376,2343.0727490234376
486,370,330,0.0001,0.01,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1115.2507786750791,-959.4447077930153,233.98297942706168,10.0,-940.47784003817,94.74474216317032,-940.47784003817,-1231.0799422303244,-1105.6620991864154,3014.249267578125,3014.83251953125,58.33605194091797,3030.059936523437,9161.917021484374
162,371,220,0.0001,0.004,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,663.2035040855408,-960.2740956290704,232.8121159682492,10.0,-913.3252888478572,123.28308901358012,-913.3252888478572,-1245.277625178501,-1266.5737213801426,3417.313720703125,3417.4609375,36.8132209777832,3419.9533837890626,2358.3061767578124
450,372,330,0.0001,0.004,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1124.7836377620697,-960.2740956290704,232.8121159682492,10.0,-939.3681310263804,96.2990368112796,-939.3681310263804,-1233.1411157303692,-1106.1612183164575,3015.47998046875,3015.71826171875,59.58103942871094,3031.3463427734373,9195.110869140624
451,373,330,0.0001,0.004,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1141.3243582248688,-960.6153390918904,232.2995632577076,10.0,-865.6058331879265,36.89078009664453,-865.6058331879265,-1200.6146570646397,-986.2790526454952,1912.302978515625,1912.6837158203125,95.17796325683594,1923.255294189453,2649.87927734375
163,374,220,0.0001,0.004,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,681.1397004127502,-960.6153390918904,232.2995632577076,10.0,-941.1926280823488,93.73574003360072,-941.1926280823488,-1236.6763704613356,-1212.9865203529928,2796.722412109375,2797.08544921875,90.7734146118164,2831.4998022460936,10002.704130859374
487,375,330,0.0001,0.01,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1138.022562265396,-960.7386554881556,232.14106340598548,10.0,-861.9933736273184,81.65830605790208,-861.9933736273184,-1202.4500991213863,-996.2537471407336,1920.38427734375,1921.345947265625,96.16253662109376,1931.295751953125,2609.162880859375
199,376,220,0.0001,0.01,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,682.5965650081635,-960.7386554881556,232.14106340598548,10.0,-942.8820117340312,92.06902658946564,-942.8820117340312,-1237.4705326367896,-1217.5586232298012,2815.556884765625,2816.44482421875,88.80502319335938,2850.1569165039064,9903.417607421876
525,377,330,0.0001,0.04,0.01,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1653.5794415473938,-961.687277268449,221.71332078913477,10.0,-1349.8983678412249,296.99534786753753,-1349.8983678412249,-1392.146997516164,-1407.7791270115008,1215.170654296875,1260.564208984375,1134.8404541015625,4230.33345123291,29139.223071289063
237,378,220,0.0001,0.04,0.01,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,950.063418865204,-961.687277268449,221.71332078913477,10.0,-1486.9244953307812,183.45314738737315,-1486.9244953307812,-1373.659042088813,-1467.2459538866522,1911.46923828125,1956.4345703125,1124.1318359375,8250.32338623047,46571.67049804688
534,379,330,0.0001,0.04,0.1,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1121.339462518692,-962.4635953125304,104.8040962633394,60.0,-1007.0405739893675,189.04986933240943,-1007.0405739893675,-1270.783924152082,-1152.3110009853194,142.32374572753906,144.47105407714844,53.682655334472656,143.39905654907227,190.199341583252
246,380,220,0.0001,0.04,0.1,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,663.6255004405975,-962.4635953125304,104.8040962633394,60.0,-1217.8393697295828,126.53086721729066,-1217.8393697295828,-1285.9940284471245,-1330.550389688476,265.303955078125,270.1686706542969,121.6178207397461,270.6809130859375,458.9524179077149
127,381,220,0.001,0.1,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,660.8286440372467,-964.271610168518,130.78186372287811,10.0,-1601.5043024279378,30.372584246404973,-1601.5043024279378,-1494.765979880829,-1564.8398651304565,7896.7568359375,8919.572265625,10228.1533203125,47555.2850517273,188556.55333854677
415,382,330,0.001,0.1,0.01,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1125.5549936294556,-964.271610168518,130.78186372287811,10.0,-1600.4341769794016,31.228977024616867,-1600.4341769794016,-1512.3606947662815,-1578.8455150985917,4716.66748046875,5164.12939453125,4474.6171875,50182.75819915772,204905.95505966188
275,383,220,0.0001,0.1,0.01,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1075.528369665146,-964.4743490744206,217.6666387718716,10.0,-1558.3348594912572,117.11585663952546,-1558.3348594912572,-1285.716955279603,-1467.3467703072718,11118.2529296875,11425.5849609375,3073.31689453125,6213.751372070313,11852.46021484375
461,384,330,0.0001,0.004,0.1,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2117.4382224082947,-966.5517516259812,273.82579158053585,220.0,-1071.5174187872249,58.25606424978081,-1071.5174187872249,-1245.3850706439318,-1168.764965508899,65.79988098144531,65.91956329345703,29.919921875,66.58835578918458,75.43880790710449
173,385,220,0.0001,0.004,0.1,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1104.3029415607452,-966.5517516259812,273.82579158053585,220.0,-960.6749142003418,268.88045313972344,-960.6749142003418,-1273.9839998503053,-1267.3707121138866,140.9455108642578,141.19712829589844,62.90560150146485,143.1522508239746,200.7319972229004
455,386,330,0.0001,0.004,0.01,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2458.263025999069,-966.625126400619,214.51925023263868,10.0,-1521.1855196164124,197.34417007406256,-1521.1855196164124,-1420.0117333676783,-1428.566159647427,12036.841796875,12091.154296875,13578.1708984375,7765.240590820313,44439.85109375
297,387,330,0.001,0.004,0.001,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1588.3616571426392,-968.1052623510802,203.2409175665954,10.0,-1611.363501496821,24.52333382900491,-1611.363501496821,-1460.019988956488,-1595.800748237193,134424.53125,134977.5625,138256.3125,48002.353271484375,195756.25996765136
9,388,220,0.001,0.004,0.001,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,856.0210473537445,-968.1052623510802,203.2409175665954,10.0,-1624.780279433246,19.95939724581747,-1624.780279433246,-1401.557910082554,-1594.060303310461,15703.1806640625,15760.0654296875,14221.15234375,42629.33966796875,170902.7886730957
166,389,220,0.0001,0.004,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1115.3668630123138,-968.2366365189112,210.0684837172208,10.0,-1022.6249800581217,9.688001047541716,-1022.6249800581217,-1242.7229938974283,-1249.5411089371094,3323.765380859375,3327.7060546875,985.1488037109376,3392.1125756835936,6298.933193359375
454,390,330,0.0001,0.004,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,2344.028050661087,-968.2366365189112,210.0684837172208,10.0,-956.731745873604,30.25569342232606,-956.731745873604,-1236.056752226207,-1168.9763735028478,1561.6376953125,1563.54443359375,476.6701049804688,1577.9848901367188,2880.4648193359376
497,391,330,0.0001,0.01,0.1,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2127.116717338562,-968.3097022364548,274.6953294552137,220.0,-1070.143477264017,60.243656440061486,-1070.143477264017,-1246.6421625391347,-1170.7441369216388,65.99674224853516,66.30149841308594,30.475276947021484,66.77858833312989,75.58799171447754
209,392,220,0.0001,0.01,0.1,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1111.5629830360413,-968.3097022364548,274.6953294552137,220.0,-961.621562335004,269.4998905415898,-961.621562335004,-1275.1514791151335,-1268.0738871619828,141.04458618164062,141.6764678955078,63.18880081176758,143.2367465209961,202.22135131835935
11,393,220,0.001,0.004,0.001,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1054.1258630752563,-968.6251805866232,207.098813959148,10.0,-1581.243912703263,146.89074605591972,-1581.243912703263,-1321.802666087613,-1479.8347882189632,12957.228515625,13003.4013671875,11543.1806640625,12077.64181640625,48501.23776855469
175,394,220,0.0001,0.004,0.1,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,679.810887336731,-970.8609514043608,276.7586718931349,220.0,-959.1574101683692,267.44325617739463,-959.1574101683692,-1274.7768709893455,-1267.842061435486,144.0586395263672,144.31199645996094,63.337589263916016,146.28452713012695,196.9524996948242
463,395,330,0.0001,0.004,0.1,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1136.3303933143616,-970.8609514043608,276.7586718931349,220.0,-1074.679739446344,55.31390361736173,-1074.679739446344,-1246.154588890938,-1175.8413235047055,67.6292724609375,67.74403381347656,28.68984603881836,68.40419387817383,73.11788482666016
561,396,330,0.0001,0.1,0.01,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1579.359168052673,-971.5269669145158,206.0673840762596,10.0,-1267.0302819934643,21.81867274238197,-1267.0302819934643,-1223.9402167874878,-1314.3038100555473,1478.678466796875,1729.6507568359375,2509.72314453125,1364.8091711425782,8415.120221862793
273,397,220,0.0001,0.1,0.01,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,916.908768415451,-971.5269669145158,206.0673840762596,10.0,-907.8684535932944,288.13081536861574,-907.8684535932944,-1216.4763171635984,-1203.3794804024392,3552.372314453125,3592.568603515625,401.9635314941406,4559.235126953125,11685.869913330078
211,398,220,0.0001,0.01,0.1,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,678.6324343681335,-973.1523826079316,278.5273982563187,220.0,-952.0290487989074,261.1542961833139,-952.0290487989074,-1269.2750301497708,-1259.0981514610155,152.69488525390625,153.35943603515625,66.4554443359375,155.1227635192871,199.70631942749023
499,399,330,0.0001,0.01,0.1,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1134.3004994392395,-973.1523826079316,278.5273982563187,220.0,-1066.1858722140291,60.67990498946971,-1066.1858722140291,-1241.3126308922365,-1168.3352817967218,71.03604888916016,71.32588958740234,28.98433303833008,71.89441986083985,74.4502167892456
244,400,220,0.0001,0.04,0.1,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1549.3257365226746,-974.1957481485726,135.22391950028796,60.0,-1222.6488568439013,101.9216699236404,-1222.6488568439013,-1288.746045623866,-1312.8538072639433,243.06651306152344,247.9657287597656,122.48021697998048,247.00592880249025,427.1938589477539
532,401,330,0.0001,0.04,0.1,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1893.7529745101929,-974.1957481485726,135.22391950028796,60.0,-1006.9832300260152,188.52445270928928,-1006.9832300260152,-1271.767676867742,-1155.2086678834498,137.61349487304688,139.8208465576172,55.18378829956055,138.62775970458983,193.337276763916
165,402,220,0.0001,0.004,0.01,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,875.2730741500854,-974.9316286432064,197.34872770373207,10.0,-1172.3089694039577,134.1868465007331,-1172.3089694039577,-1297.6457745968278,-1281.6997975861234,7133.220703125,7150.0498046875,4207.296875,5290.198081054688,29087.385478515625
453,403,330,0.0001,0.004,0.01,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1646.0442383289335,-974.9316286432064,197.34872770373207,10.0,-1342.7116199038926,226.91761866686852,-1342.7116199038926,-1323.3174158922304,-1354.0877129147266,3696.055908203125,3709.238037109375,3295.519775390625,3470.2603588867187,27283.0740234375
18,404,220,0.001,0.004,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,659.9623880386353,-976.3992102190213,186.8469046671032,10.0,-1349.8983678412249,296.99534786753753,-1349.8983678412249,-1390.9881652666324,-1376.1831642830596,3945.838134765625,3960.488037109375,3662.4921875,15097.6975390625,63515.45247314453
306,405,330,0.001,0.004,0.01,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1101.308129072189,-976.3992102190213,186.8469046671032,10.0,-1349.8983678412249,296.99534786753753,-1349.8983678412249,-1398.6791549717018,-1407.7791270115008,3858.807861328125,3873.29931640625,3622.86474609375,7221.922366943359,32983.25865478515
