state,action,reward,next_state
16,3,-0.1,16
16,3,-0.1,16
16,3,-0.1,16
16,3,-0.1,16
17,0,-0.1,7
17,0,-0.1,7
17,0,-0.1,7
17,0,-0.1,7
17,0,-0.1,7
17,0,-0.1,7
17,0,-0.1,7
17,0,-0.1,7
17,0,-0.1,7
17,0,-0.1,7
17,1,-0.1,17
17,1,-0.1,17
17,1,-0.1,17
17,1,-0.1,17
17,1,-0.1,17
17,1,-0.1,17
17,1,-0.1,17
17,1,-0.1,17
17,1,-0.1,17
17,1,-0.1,17
17,2,-0.1,16
17,2,-0.1,16
17,2,-0.1,16
17,2,-0.1,16
17,2,-0.1,16
17,2,-0.1,16
17,2,-0.1,16
17,2,-0.1,16
17,2,-0.1,16
17,2,-0.1,16
17,3,-0.1,18
17,3,-0.1,18
17,3,-0.1,18
17,3,-0.1,18
17,3,-0.1,18
17,3,-0.1,18
17,3,-0.1,18
17,3,-0.1,18
17,3,-0.1,18
17,3,-0.1,18
18,0,-5.0,18
18,0,-5.0,18
18,0,-5.0,18
18,0,-5.0,18
18,0,-5.0,18
18,0,-5.0,18
18,0,-5.0,18
18,0,-5.0,18
18,0,-5.0,18
18,0,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,2,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
19,0,-0.1,9
19,0,-0.1,9
19,0,-0.1,9
19,0,-0.1,9
19,0,-0.1,9
19,0,-0.1,9
19,0,-0.1,9
19,0,-0.1,9
19,0,-0.1,9
19,0,-0.1,9
19,1,-0.1,29
19,1,-0.1,29
19,1,-0.1,29
19,1,-0.1,29
19,1,-0.1,29
19,1,-0.1,29
19,1,-0.1,29
19,1,-0.1,29
19,1,-0.1,29
19,1,-0.1,29
19,2,-0.1,18
19,2,-0.1,18
19,2,-0.1,18
19,2,-0.1,18
19,2,-0.1,18
19,2,-0.1,18
19,2,-0.1,18
19,2,-0.1,18
19,2,-0.1,18
19,2,-0.1,18
19,3,-0.1,19
19,3,-0.1,19
19,3,-0.1,19
19,3,-0.1,19
19,3,-0.1,19
19,3,-0.1,19
19,3,-0.1,19
19,3,-0.1,19
19,3,-0.1,19
19,3,-0.1,19
20,0,-0.1,10
20,0,-0.1,10
20,0,-0.1,10
20,0,-0.1,10
20,0,-0.1,10
20,0,-0.1,10
20,0,-0.1,10
20,0,-0.1,10
20,0,-0.1,10
20,0,-0.1,10
20,1,-0.1,30
20,1,-0.1,30
20,1,-0.1,30
20,1,-0.1,30
20,1,-0.1,30
20,1,-0.1,30
20,1,-0.1,30
20,1,-0.1,30
20,1,-0.1,30
20,1,-0.1,30
20,2,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
21,0,-0.1,21
21,0,-0.1,21
21,0,-0.1,21
21,0,-0.1,21
21,0,-0.1,21
21,0,-0.1,21
21,0,-0.1,21
21,0,-0.1,21
21,0,-0.1,21
21,0,-0.1,21
21,1,-0.1,31
21,1,-0.1,31
21,1,-0.1,31
21,1,-0.1,31
21,1,-0.1,31
21,1,-0.1,31
21,1,-0.1,31
21,1,-0.1,31
21,1,-0.1,31
21,1,-0.1,31
21,2,-0.1,20
21,2,-0.1,20
21,2,-0.1,20
21,2,-0.1,20
21,2,-0.1,20
21,2,-0.1,20
21,2,-0.1,20
21,2,-0.1,20
21,2,-0.1,20
21,2,-0.1,20
21,3,-0.1,21
21,3,-0.1,21
21,3,-0.1,21
21,3,-0.1,21
21,3,-0.1,21
21,3,-0.1,21
21,3,-0.1,21
21,3,-0.1,21
21,3,-0.1,21
21,3,-0.1,21
22,0,-0.1,12
22,0,-0.1,12
22,0,-0.1,12
22,0,-0.1,12
22,0,-0.1,12
22,0,-0.1,12
22,0,-0.1,12
22,0,-0.1,12
22,0,-0.1,12
22,0,-0.1,12
22,1,-0.1,32
22,1,-0.1,32
22,1,-0.1,32
22,1,-0.1,32
22,1,-0.1,32
22,1,-0.1,32
22,1,-0.1,32
22,1,-0.1,32
22,1,-0.1,32
22,1,-0.1,32
22,2,-0.1,22
22,2,-0.1,22
22,2,-0.1,22
22,2,-0.1,22
22,2,-0.1,22
22,2,-0.1,22
22,2,-0.1,22
22,2,-0.1,22
22,2,-0.1,22
22,2,-0.1,22
22,3,-0.1,23
22,3,-0.1,23
22,3,-0.1,23
22,3,-0.1,23
22,3,-0.1,23
22,3,-0.1,23
22,3,-0.1,23
22,3,-0.1,23
22,3,-0.1,23
22,3,-0.1,23
23,0,-0.1,13
23,0,-0.1,13
23,0,-0.1,13
23,0,-0.1,13
23,0,-0.1,13
23,0,-0.1,13
23,0,-0.1,13
23,0,-0.1,13
23,0,-0.1,13
23,0,-0.1,13
23,1,-0.1,33
23,1,-0.1,33
23,1,-0.1,33
23,1,-0.1,33
23,1,-0.1,33
23,1,-0.1,33
23,1,-0.1,33
23,1,-0.1,33
23,1,-0.1,33
23,1,-0.1,33
23,2,-0.1,23
23,2,-0.1,23
23,2,-0.1,23
23,2,-0.1,23
23,2,-0.1,23
23,2,-0.1,23
23,2,-0.1,23
23,2,-0.1,23
23,2,-0.1,23
23,2,-0.1,23
23,3,-0.1,24
23,3,-0.1,24
23,3,-0.1,24
23,3,-0.1,24
23,3,-0.1,24
23,3,-0.1,24
23,3,-0.1,24
23,3,-0.1,24
23,3,-0.1,24
23,3,-0.1,24
24,0,-0.1,24
24,0,-0.1,24
24,0,-0.1,24
24,0,-0.1,24
24,0,-0.1,24
24,0,-0.1,24
