alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,3e-05,2.0,10000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,130.75647867214866,0.0,0.0,-0.9999734386011134,-1.000097972788529,8.53621859786366e-05,0.0,0.0,-0.9999734386011134,-1.0000034413387138,6.04351670840228e-07,-1.492721075674396,-50.88205530531764,5.56785213440246,-0.7108869336471175,377.216692737843,0.009983390381592004,1.214014512066772,1.2152468807649505e-05,490
0.0005,3e-05,1.0,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,139.12356531387195,0.0,0.0,-0.9999734386011134,-1.0000776846616186,6.540959387987114e-05,0.0,0.0,-0.9999734386011134,-1.0000034413387138,6.04351670840228e-07,-0.8651045507452086,-35.56566570049813,3.6957732142335042,-0.39450935014088656,280.9300367676763,0.00863046546630937,0.7933900252392689,3.8103829357320508e-06,378
0.0005,3e-05,0.01,20000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,198.25417781900615,0.0,0.0,-0.9999734386011134,-1.0000530351594652,4.334602623140411e-05,0.0,0.0,-0.9999734386011134,-1.0000031252476018,1.1196087824760161e-07,18.304360339720706,-27.44116706144656,17.797132923874912,19.14020602501728,4087.259690313244,10.019871306321543,19.595583550286168,0.06997406307654791,101
0.0005,3e-05,0.01,20000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,201.5182804579381,0.0,0.0,-0.9999734386011134,-1.000145117187457,0.00016935453634302677,0.0,0.0,-0.9999734386011134,-1.0000031252476018,1.1202931102314726e-07,12.097674387885682,-467.39459693696756,54.28623603144305,12.792631478502285,3361.0947674725926,5.371899663068615,6.079706903293727,0.03399199705453074,87
0.0005,3e-05,2.0,20000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,201.98048714990728,0.0,0.0,-0.9999734386011134,-1.0001097825854763,9.582598540851896e-05,0.0,0.0,-0.9999734386011134,-1.0000031312975304,1.2590600487783308e-07,10.989286962308633,-494.9416629617593,38.11410390049245,11.618839577991716,3207.271935380551,44.02745219459086,27.626608446190474,0.028631735199341823,521
0.0005,3e-05,0.5,20000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,202.1680833999999,0.0,0.0,-0.9999734386011134,-1.0000858078307338,7.608302318185956e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.5317796979616036,-15.52666738438064,1.8267404918663142,-0.34078117379955464,145.3003166666712,1.760121952187118,0.5981495031217203,0.017949189362050182,305
0.0005,3e-05,0.01,20000,0.1,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,203.3179483921267,0.0,0.0,-0.9999734386011134,-1.0002878566194202,0.00024743903046508186,0.0,0.0,-0.9999734386011134,-1.000003125247714,1.1197942014108545e-07,2.5145468036843344,-24.95153141065059,5.017634686611892,2.7112854378340114,451.27719002870043,26.16160445036016,11.716825871570132,0.021999408076440026,95
0.0005,3e-05,1.0,20000,0.1,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,203.65079333703034,0.0,0.0,-0.9999734386011134,-1.0004121059559627,0.0003948438380378259,0.0,0.0,-0.9999734386011134,-1.000003125247714,1.1197942014108545e-07,-3.8980766976762204,-70.33759881664942,-13.649659302552376,-3.7252614390985657,402.58584942287234,16.42538750139352,11.46119455778547,0.01818108718034052,410
0.0005,3e-05,1.0,20000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,204.13366278004833,0.0,0.0,-0.9999734386011134,-1.0000408729972592,3.5245467213847206e-05,0.0,0.0,-0.9999734386011134,-1.0000031312975304,1.2590600487783308e-07,-14.93170081425949,-362.7216737074211,24.30477099935413,-13.666104815768653,4875.224979513631,38.391708838405776,13.3234007473048,0.045447820963984274,415
0.0005,3e-05,1.0,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,206.35769469896331,0.0,0.0,-0.9999734386011134,-1.000148851574611,0.00015673056345515086,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.8584486058307661,-40.828370937935105,2.755509434718062,-0.5909265189752173,192.74229871004655,4.693075260097555,2.8680810416843996,0.00811299862697109,404
0.0005,3e-05,0.01,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,206.93684148998,0.0,0.0,-0.9999734386011134,-1.0000323184057922,2.3354887098547513e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-1.2948646071263497,27.24548787466313,-4.0809610095104665,-1.0276834554928773,172.09205317437255,0.5791938194226014,0.4240593388421004,0.025654246048090683,75
0.0005,3e-05,0.5,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,207.09280954906717,0.0,0.0,-0.9999734386011134,-1.0001507278565587,0.00010579639787928631,0.0,0.0,-0.9999734386011134,-1.0000128657153917,6.440801048296608e-06,-0.013163569407998787,0.053512420167293406,1.48198017772985,0.20211869843289557,161.28986124173278,6.36066262358838,2.7048111816082803,0.005221941553513185,299
0.0005,3e-05,0.5,20000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,207.1599425310269,0.0,0.0,-0.9999734386011134,-1.0002151381348805,0.0001341450969063179,0.0,0.0,-0.9999734386011134,-1.0000031252476018,1.1202942268686602e-07,-30.38753791630191,-135.05030352037056,-4.053338494120462,-29.937811644223697,2876.4397840302922,6.682563376545018,7.134106019921618,0.037406679214136956,303
0.0005,3e-05,1.0,20000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,207.3687382810749,0.0,0.0,-0.9999734386011134,-1.000239272683679,0.0002167913365457494,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.45252702147852686,-28.32767205511601,3.029709112410493,-0.18525212784976042,192.52597480348652,0.008478928711073419,0.5955525223105292,3.7457570927276686e-06,411
0.0005,3e-05,0.5,20000,0.1,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,207.6378178622108,0.0,0.0,-0.9999734386011134,-1.0003371903586937,0.00031774778452294943,0.0,0.0,-0.9999734386011134,-1.000003125247714,1.1197942014108545e-07,-1.5078123364985334,-1.2216864896543598,11.445728578985985,-1.302266611962887,471.43041615834966,16.432633765214597,10.87918915116028,0.015206018515598782,306
0.0005,3e-05,1.0,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,207.91144839208573,0.0,0.0,-0.9999734386011134,-1.0000408730687347,3.2533365031220476e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.2636845656258779,-3.8893641831563865,-0.1089317440224242,-0.05605938703382708,147.14720960740317,0.221609587290921,0.1522679706605351,0.020370074126938267,389
0.0005,3e-05,0.1,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,208.39802986080758,0.0,0.0,-0.9999734386011134,-1.0000305548772437,2.4510556786128363e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.8058425346987215,25.010988091266324,-3.3165700350899567,-0.5387389121563128,172.2559539513787,0.5264403935542802,0.39963723244105664,0.03480702990668166,180
0.0005,3e-05,0.01,20000,0.03,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,208.68051201687194,0.0,0.0,-0.9999734386011134,-1.00029659422552,0.00027460967192197806,0.0,0.0,-0.9999734386011134,-1.000003125247602,1.120350041809296e-07,-4.701949546983391,158.33505702428147,-14.240250765256157,-4.25218071954016,786.6653512327885,6.674169302081473,4.301342039231627,0.03929605629851091,88
0.0005,3e-05,1.0,20000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,209.58265832508914,0.0,0.0,-0.9999734386011134,-1.0001425486511546,9.041573653167507e-05,0.0,0.0,-0.9999734386011134,-1.0000030790563965,1.3974990485323857e-08,-2.2390027306272557,-64.60068653800117,7.191521766407149,-2.2111291617654976,4815.551126252012,4.912970420233505,7.462960229157022,0.0533538941097858,407
0.0005,3e-05,0.1,20000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,209.63413382088766,0.0,0.0,-0.9999734386011134,-1.0001578073595427,0.00015575905006802495,0.0,0.0,-0.9999734386011134,-1.0000030797279347,5.6744221585423396e-08,-147.0047181827327,1800.4606413408742,-201.07269652143168,-146.168708726686,10828.802898440677,55.54493064499533,25.09510987460831,0.1024422172237327,205
0.0005,3e-05,0.5,20000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,209.6656467381399,0.0,0.0,-0.9999734386011134,-1.0002321239471725,0.00022192647793436185,0.0,0.0,-0.9999734386011134,-1.0000030700805,3.132708219398411e-10,-61.137190063368536,1032.1165042467894,-115.84549623665085,-60.883866846331635,15163.345142914699,68.74095156254627,19.879193118631694,0.07476841212652025,309
0.0005,3e-05,0.1,20000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,210.820564806927,0.0,0.0,-0.9999734386011134,-1.0002252402054064,0.00020943573903136164,0.0,0.0,-0.9999734386011134,-1.0000030699575635,4.469526693718654e-11,26.334881097596615,-24.52405565617859,18.77690105230241,26.379327727668688,3792.119377713544,8.416053528026945,5.449920512018322,0.04627208346450167,199
0.0005,3e-05,2.0,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,211.86084590293467,0.0,0.0,-0.9999734386011134,-1.0000545816170223,4.771109524033077e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.40201460343724804,-35.82309375130726,4.048761050540559,-0.022769891412987076,242.00839381864688,0.9821872271712933,0.9614589068271369,0.005596932996594887,495
0.0005,3e-05,0.1,20000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,212.068648125045,0.0,0.0,-0.9999734386011134,-1.0001635445233488,0.00019255809297368082,0.0,0.0,-0.9999734386011134,-1.0000031252476018,1.1202931102314726e-07,15.314754903082388,-503.84702392432564,50.988384703365945,15.921912126592478,3017.618357349455,4.850152596922436,7.397124488751076,0.031912973671991675,192
0.0005,3e-05,0.1,20000,0.1,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,212.5122004498262,0.0,0.0,-0.9999734386011134,-1.0002734568951586,0.0002537671824420151,0.0,0.0,-0.9999734386011134,-1.000003125247714,1.1197942014108545e-07,-3.041955807154464,64.80134988923683,-1.2864025360855413,-2.833302666019842,473.12945803878927,16.149039038891313,8.697733921231052,0.03293840861030627,201
0.0005,3e-05,1.0,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,214.3783959869761,0.0,0.0,-0.9999734386011134,-1.000078580348711,7.686350121352596e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.16730058069384857,-22.261215023139428,1.7627698248094887,0.027860571539346055,149.72792032796744,2.2478955837773302,1.3001970223751869,0.005029686928770421,397
0.0005,3e-05,0.5,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,214.54847175092436,0.0,0.0,-0.9999734386011134,-1.0001095765538677,7.600059167405822e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,0.013067703704640943,-23.52156656124328,1.7711422684584546,0.1756676369803738,123.7809039267089,3.0225320894636214,1.7246171513087454,0.010651759960782903,292
0.0005,3e-05,0.5,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,215.14360405108891,0.0,0.0,-0.9999734386011134,-1.0000321518908342,2.5987681693732828e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.5619681371989522,11.831820607912045,-1.1583987211024664,-0.33027741490616164,154.8241973449065,0.25368105734467045,0.34164882237118444,0.023818732551616584,285
0.0005,3e-05,0.5,20000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,218.1267198030837,0.0,0.0,-0.9999734386011134,-1.0001863035943097,0.00012013989234703495,0.0,0.0,-0.9999734386011134,-1.0000031252476018,1.1202942268686602e-07,32.753660190329654,138.42968006419343,-10.184584350087732,33.38665506075377,3460.3973972206404,11.212624826149213,14.607272498249513,0.09309744998894304,312
0.0005,3e-05,0.5,20000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,262.2735716011375,0.0,0.0,-0.9999734386011134,-1.0000737283451202,6.846719699766675e-05,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.2708332239341067,-17.621034218046404,1.7726863924010188,-0.09269160699990868,136.26572384024212,0.030257580843980867,0.3579947047773557,1.2289478084528445e-05,319
0.0005,3e-05,1.0,20000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,265.3140458529815,0.0,0.0,-0.9999734386011134,-1.000216943500394,0.00020394847830251768,0.0,0.0,-0.9999734386011134,-1.0000031249399666,9.424787484770834e-08,-0.46599483656041985,-28.954259887168245,3.028252710259244,-0.19202851015895364,196.14427085631672,0.1341186113362925,0.6699919763892116,1.3564291753033407e-05,425
0.0005,3e-05,0.01,10000,0.1,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,112.40019379113801,0.0,0.0,-0.9999744457919895,-1.0004257164699786,0.00038230549253290925,0.0,0.0,-0.9999734386011134,-1.000003125247714,1.1197979440721916e-07,1.379982866946249,43.356182310581545,5.989500496499091,1.7197718717266963,661.499011181179,14.074331313326296,5.7736920044914815,0.02316779271964163,60
0.0005,3e-05,0.5,10000,0.1,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,118.41234518401325,0.0,0.0,-0.9999744457919895,-1.0003837830521236,0.0003673899720342577,0.0,0.0,-0.9999734386011134,-1.000003125247714,1.1197979440721916e-07,-2.097062966812706,51.61351646310744,-2.59104007294784,-1.8371816768134293,536.3708354537009,8.11318266660255,2.0490748339060287,0.0261782965391697,270
0.0005,3e-05,1.0,20000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,206.50868835486472,0.0,0.0,-0.9999746346815734,-1.0001380840107568,8.631203923527904e-05,0.0,0.0,-0.9999734386011134,-1.0000031252476174,1.1202946852186288e-07,-18.584616491418775,-244.8527805393813,24.100154761755757,-17.77538314174793,3862.532899779481,12.017420565371426,5.432567804431711,0.03959285533499791,409
0.0005,3e-05,0.01,5000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,70.30779689317569,0.0,0.0,-0.9999753338084383,-1.0004128728908914,0.000411355930904011,0.0,0.0,-0.9999734386011134,-1.0001758463912216,0.00011834348537742903,-5.853215887753075,-131.91225813623527,15.767675264736143,-0.3672181982303462,1041.4216134461756,0.4918893661171291,3.355512224942655,0.016852155763755875,12
0.0005,3e-05,0.1,5000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,72.5303568970412,0.0,0.0,-0.9999753338084383,-1.0004148247585043,0.0004093664881081807,0.0,0.0,-0.9999734386011134,-1.0001758463912216,0.00011834348537742903,-5.704551306651215,-131.10327718009984,14.852135073440401,-0.24938118204170845,1038.4702355306372,0.9675291936422871,3.0625983766825784,0.01612907711915669,117
0.0005,3e-05,0.5,20000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,207.82745580514893,0.0,0.0,-0.9999774010088248,-1.0004764796258043,0.00044353240385783894,0.0,0.0,-0.9999734386011134,-1.0000052712144645,3.0607337176471963e-06,-0.9546052114412051,-10.014964076307908,1.1300039504673463,-0.46112830958481293,96.05713801289806,0.004206823363065546,0.3471275016617785,4.105873852499691e-05,307
0.0005,3e-05,0.5,20000,0.003,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,208.52983713895082,0.0,0.0,-0.9999774010088248,-1.0006407237239914,0.0005389320991088434,0.0,0.0,-0.9999734386011134,-1.0000052712144645,3.0607337176471963e-06,-0.9957856405198211,-10.146496782631758,1.1188853347456884,-0.48347347222436476,98.09386709487113,0.02198101167636595,0.37772161878727684,0.005747762751704131,286
0.0005,3e-05,0.5,20000,0.03,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,211.2756813399028,0.0,0.0,-0.9999774010088248,-1.0004987797119862,0.00044598013492586677,0.0,0.0,-0.9999734386011134,-1.0000052712144645,3.0607337176471963e-06,-0.9463940511204236,-10.02640043178631,1.1287019246894747,-0.45694222785309957,95.60912107422824,0.001761690778607223,0.3479498550017671,1.2087128419842456e-05,300
0.0005,3e-05,0.5,20000,0.01,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,215.63338372902945,0.0,0.0,-0.9999774010088248,-1.0005452818840732,0.0004766303715299128,0.0,0.0,-0.9999734386011134,-1.0000052712144645,3.0607337176471963e-06,-0.9561256594692913,-10.05471033105069,1.130819617411821,-0.4619574561910123,96.12279330291105,0.001406880179574605,0.35052086306688923,3.7906345168816076e-06,293
0.0005,3e-05,0.5,20000,0.3,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,261.93274584715255,0.0,0.0,-0.9999774010088248,-1.0004646119862535,0.00045934358742828383,0.0,0.0,-0.9999734386011134,-1.0000117210464032,1.1723925834024195e-05,-0.9615833597664949,-10.037546930908633,1.13662977093199,-0.4643452429790459,96.4673853684339,0.009056858837915363,0.3552177681737766,0.00012432109329079855,320
0.0005,3e-05,0.01,10000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,113.78207641397603,0.0,0.0,-0.9999792962161496,-1.0021574000219597,0.0017253555968759751,0.0,0.0,-0.9999734386011134,-1.0020010039909555,0.0010780323201161086,-1.5169754367622448,-10.778074710044114,1.1444726868853288,-0.7453184687006643,122.07473010726797,0.003111078774344563,0.46965547711468514,4.048683879150684e-05,61
0.0005,3e-05,0.1,10000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,115.36533108097501,0.0,0.0,-0.9999792962161496,-1.0022227809115187,0.0017648135074784395,0.0,0.0,-0.9999734386011134,-1.0020010039909555,0.0010780323201161086,-1.5428721948878552,-10.873630343843004,1.1752703489072887,-0.7582547624747151,123.15481840652183,0.002763539472127212,0.4820165513191219,4.068778052279511e-05,167
0.0005,3e-05,0.1,10000,0.3,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,118.45384612609632,0.0,0.0,-0.9999792962161496,-1.0020831109668,0.0017507946267350354,0.0,0.0,-0.9999734386011134,-1.00015345290678,8.69160548713727e-05,-1.5788249866074966,-10.96115118158885,1.2109648744141581,-0.7760007244545898,124.66330084492685,0.01630066582779379,0.47644894759066253,0.0001242156557171438,174
0.0005,3e-05,0.5,10000,0.3,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,118.69792622094974,0.0,0.0,-0.9999792962161496,-1.0023462661731506,0.0019114681725949118,0.0,0.0,-0.9999734386011134,-1.0020010039909555,0.0010780323201161086,-1.692754701786781,-11.297661759935703,1.335758460702961,-0.8335551168451824,129.19472137421855,0.01223992390268062,0.5119393972544618,0.00012447659097678237,279
0.0005,3e-05,0.01,10000,0.03,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,119.53298280900344,0.0,0.0,-0.9999792962161496,-1.0023755452755867,0.0017881195895160392,0.0,0.0,-0.9999734386011134,-1.0020010039909555,0.0010780323201161086,-1.4943020842097143,-10.777103587449083,1.1378671879344144,-0.7336510171032514,121.12911941843088,0.0034967634659750033,0.46392559781691867,1.2175233634147374e-05,56
